assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,i_d,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,2,171,0,0,1,231372,0,0,-2,2,163.2,0,3,0.0,0.0,0,Tanguy,['form'],13,2,51.2,442,False,236.0,797,Hip injury - Expected back 02 Feb,2020-01-01T17:30:18.888298Z,58,0,0,0,231372.jpg,2.4,0,0,Ndombele,2.3,False,,i,17,6,112.0,36,583055,22,819895,1303,0.1,6.2,Ndombele,2
0,0,3,,,0,447235,0,0,-2,2,0.1,0,4,1.0,0.5,0,Troy,['form'],0,0,0.0,509,False,0.2,5,,,43,0,0,0,447235.jpg,1.0,0,0,Parrott,0.8,False,,a,17,6,0.0,1,76698,1724,90441,992,0.0,0.2,Parrott,0
0,0,62,100,100,2,200826,0,0,-2,2,101.3,0,3,2.5,2.0,3,Giovani,['form'],5,0,23.0,523,False,71.4,432,,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.4,0,0,Lo Celso,0.3,False,,a,17,6,58.0,18,15101,788,44113,339,0.2,2.5,Lo Celso,1
0,0,33,100,100,0,184349,0,0,-1,1,36.8,0,3,1.8,1.3,0,Ryan,['form'],4,0,10.8,524,False,39.6,251,,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,1.4,0,0,Sessegnon,0.1,False,,a,17,6,32.0,7,4780,75,19245,192,0.1,1.3,Sessegnon,0
0,0,3,0,0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,['form'],0,0,1.8,527,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1699,2,2460,2,0.0,0.2,Nkoudou,0
0,0,0,,,0,175941,0,0,0,0,0.0,0,1,1.0,0.5,0,Alfie,['form'],0,0,0.0,543,False,0.0,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.6,False,,a,17,6,0.0,0,43903,294,17818,895,0.0,0.0,Whiteman,0
0,0,0,100,100,0,39215,0,0,-2,2,0.0,0,1,1.0,0.5,0,Michel,['form'],0,0,0.0,555,False,0.0,0,,2019-11-21T14:30:20.107084Z,43,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,a,17,6,0.0,0,2898,44,2528,41,0.0,0.0,Vorm,0
0,0,0,,,0,214572,0,0,0,0,0.0,0,1,1.0,0.5,0,Brandon,['form'],0,0,0.0,558,False,0.0,0,,,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.2,False,,a,17,6,0.0,0,15497,235,6515,435,0.0,0.0,Austin,0
0,0,43,,,1,199584,0,0,0,0,2.2,0,2,2.4,1.9,5,Japhet,['form'],1,0,6.6,583,False,57.2,180,,,40,0,0,0,199584.jpg,3.5,0,0,Tanganga,1.2,False,,a,17,6,7.0,7,81867,49474,6227,2741,0.4,1.8,Tanganga,1
0,0,3,,,0,195774,0,0,0,0,10.8,0,3,2.6,2.1,1,Gedson,['form'],0,0,1.9,605,False,2.2,10,,,50,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.0,False,,a,17,6,6.0,1,2931,1107,417,243,0.2,0.2,Fernandes,0
0,0,141,100,100,2,40868,0,0,-4,4,207.8,0,2,0.7,-0.3,0,José,['form'],26,0,43.8,353,False,170.0,1004,,2019-12-04T20:00:11.977301Z,46,0,0,0,40868.jpg,1.3,0,0,Holebas,0.7,False,,a,18,57,62.0,16,18260,219,234866,396,0.0,3.5,Holebas,5
1,3,220,100,100,6,85624,0,0,-2,2,13.3,1,2,3.5,2.5,0,Christian,['form'],10,0,31.4,354,False,262.0,1124,,2020-01-02T14:30:15.835545Z,43,0,0,0,85624.jpg,3.5,2,0,Kabasele,0.5,False,,a,18,57,37.0,46,59301,1294,42214,2671,0.7,10.7,Kabasele,1
0,1,127,100,100,4,155651,0,0,-2,2,73.2,0,2,3.0,2.0,6,Adam,['form'],9,0,22.8,355,False,133.4,681,,2019-12-12T22:00:15.473547Z,43,0,0,0,155651.jpg,2.6,0,0,Masina,0.1,False,,a,18,57,19.0,29,3412,1091,4521,157,0.6,6.7,Masina,2
0,1,147,100,100,3,20145,0,0,-3,3,54.3,0,2,3.7,2.7,6,Adrian,['form'],19,0,23.1,356,False,150.4,956,,2019-12-28T17:00:19.627436Z,42,0,0,0,20145.jpg,1.9,1,0,Mariappa,0.3,False,,a,18,57,32.0,23,19490,5884,17276,911,0.8,5.5,Mariappa,1
0,0,231,0,0,3,54484,0,0,-3,3,214.3,0,2,0.0,0.0,0,Francisco,['form'],28,0,47.8,357,False,222.6,1344,Hamstring injury - Expected back 01 Feb,2020-01-01T17:30:18.675582Z,42,0,0,0,54484.jpg,1.7,0,0,Femenía Far,0.6,False,,i,18,57,40.0,29,75961,35,92220,4469,0.6,6.9,Kiko Femenía,4
0,3,346,100,100,8,41338,0,0,-2,2,33.4,1,2,5.2,4.2,6,Craig,['form'],23,0,41.2,358,False,343.8,1813,,2019-12-28T19:30:17.240152Z,43,0,0,0,41338.jpg,3.1,0,0,Cathcart,3.0,False,,a,18,57,34.0,65,180407,48876,236610,5176,1.1,15.1,Cathcart,4
1,7,148,0,0,4,52940,0,0,-4,4,108.4,1,2,0.0,0.0,0,Daryl,['form'],5,0,27.1,359,False,116.0,606,Knee injury - Unknown return date,2019-11-23T17:00:22.899461Z,41,1,0,0,52940.jpg,4.5,0,0,Janmaat,0.6,False,,i,18,57,46.0,36,181296,326,185190,2364,0.0,8.8,Janmaat,1
0,0,0,0,0,0,220166,0,0,-1,1,0.0,0,2,0.0,0.0,0,Marc,['form'],0,0,0.0,360,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,39,0,0,0,220166.jpg,0.0,0,0,Navarro,0.3,False,,n,18,57,0.0,0,45182,257,34072,744,0.0,0.0,Navarro,0
0,0,3,0,0,0,41945,0,0,-1,1,0.1,0,2,0.0,0.0,0,Sebastian,['form'],0,0,1.0,361,False,1.8,56,Knee injury - Unknown return date,2019-11-21T17:30:19.779527Z,39,0,0,0,41945.jpg,1.0,0,0,Prödl,1.1,False,,i,18,57,8.0,1,51746,1511,101662,1188,0.0,0.3,Prödl,0
0,5,160,100,100,5,41725,0,0,-3,3,190.9,1,4,5.2,4.2,0,Troy,['form'],10,4,85.9,362,False,233.2,993,,2019-08-22T16:30:07.834073Z,62,0,1,0,41725.jpg,3.2,0,0,Deeney,1.6,False,,a,18,57,435.0,39,123980,18011,208503,7756,0.8,6.3,Deeney,3
3,9,290,100,100,8,94924,0,0,-4,4,532.8,2,4,4.7,3.7,2,Gerard,['form'],26,4,170.1,363,False,407.6,1715,,2019-08-04T11:30:17.304977Z,61,0,0,0,94924.jpg,3.2,0,0,Deulofeu,2.9,False,,a,18,57,764.0,73,343814,16221,531859,11321,0.7,12.0,Deulofeu,3
1,2,106,,,0,73426,0,0,-4,4,123.6,0,4,1.3,0.3,0,Andre,['form'],16,2,50.1,364,False,106.0,697,,,56,0,0,0,73426.jpg,1.9,0,0,Gray,0.4,False,,a,18,57,281.0,34,39248,215,72697,363,0.1,6.1,Gray,1
0,0,11,100,100,0,173514,0,0,-2,2,13.3,0,4,0.7,-0.3,0,Isaac,['form'],2,0,3.7,365,False,6.2,50,,2019-09-19T17:00:11.798096Z,48,0,0,0,173514.jpg,1.0,0,0,Success Ajayi,0.3,False,,a,18,57,17.0,4,19316,128,55445,227,0.0,0.8,Success,0
0,15,445,,,8,9089,0,0,-1,1,10.1,1,1,6.7,5.7,9,Ben,['form'],34,0,58.6,366,True,557.4,2070,,,49,0,0,0,9089.jpg,4.2,0,74,Foster,4.8,False,,a,18,57,17.0,96,323680,65760,189555,5065,1.3,19.6,Foster,1
0,0,0,,,0,206882,0,0,-2,2,0.0,0,1,0.5,-0.5,0,Pontus,['form'],0,0,0.0,367,False,0.0,0,,,43,0,0,0,206882.jpg,0.0,0,0,Dahlberg,0.1,False,,a,18,57,0.0,0,1385,30,5826,64,0.0,0.0,Dahlberg,0
2,7,312,100,100,8,121599,0,0,-4,4,363.5,1,3,6.0,5.0,2,Abdoulaye,['form'],32,3,114.3,368,False,363.0,1916,,2019-12-22T16:30:23.335692Z,56,1,0,0,121599.jpg,3.3,0,0,Doucouré,2.4,False,,a,18,57,415.0,72,163290,35739,210641,8751,1.0,12.9,Doucouré,6
0,0,112,100,100,4,61566,0,0,-4,4,205.2,0,3,2.2,1.2,1,Roberto,['form'],10,2,57.8,369,False,158.0,891,,2020-01-05T01:00:12.397900Z,56,0,0,0,61566.jpg,2.1,0,0,Pereyra,0.6,False,,a,18,57,215.0,35,26178,481,239726,443,0.3,6.2,Pereyra,3
1,3,149,0,0,4,108413,0,0,-2,2,159.1,0,3,0.0,0.0,0,Will,['form'],22,1,48.3,370,False,182.8,1154,Knock - Expected back 01 Feb,2019-12-28T17:00:19.675638Z,53,0,0,0,108413.jpg,2.5,0,0,Hughes,0.3,False,,i,18,57,142.0,42,63241,4,68534,502,0.2,7.9,Hughes,3
0,2,120,0,0,1,43250,0,0,-2,2,178.8,0,3,0.0,0.0,0,Tom,['form'],17,1,47.5,371,False,121.4,645,Heel Injury - Expected back 01 Feb,2019-10-26T16:30:19.666204Z,48,0,0,0,43250.jpg,2.7,0,0,Cleverley,0.1,False,,i,18,57,174.0,24,21243,8,25992,76,0.0,5.0,Cleverley,0
0,0,0,0,0,0,157775,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ken,['form'],0,0,0.0,372,False,0.0,0,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T10:30:11.423152Z,48,0,0,0,157775.jpg,0.0,0,0,Sema,0.0,False,,n,18,57,0.0,0,620,7,3022,6,0.0,0.0,Sema,0
2,2,230,100,100,6,38439,0,0,-2,2,165.4,0,3,3.3,2.3,2,Etienne,['form'],30,0,54.2,373,False,290.8,1598,,2020-01-03T14:30:19.664140Z,48,0,0,0,38439.jpg,2.4,0,0,Capoue,0.3,False,,a,18,57,84.0,44,21607,1067,63390,631,0.6,9.2,Capoue,6
1,2,90,100,100,2,89085,0,0,-1,1,89.9,0,3,3.2,2.2,3,Nathaniel,['form'],7,0,24.6,374,False,106.8,640,,2020-01-05T01:00:12.434063Z,44,0,0,0,89085.jpg,2.0,0,0,Chalobah,0.2,False,,a,18,57,52.0,24,18549,1416,20797,509,0.6,5.5,Chalobah,1
0,0,10,100,100,0,216058,0,0,-1,1,0.8,0,3,0.7,-0.3,0,Domingos,['form'],2,0,1.5,375,False,7.4,18,,2019-10-29T22:00:19.938793Z,44,0,0,0,216058.jpg,1.0,0,0,Quina,0.1,False,,a,18,57,7.0,4,6515,49,9785,68,0.0,0.9,Quina,0
0,0,214,100,100,4,60232,0,0,-2,2,17.7,0,2,3.0,2.0,6,Craig,['form'],24,0,47.5,439,False,306.0,1369,,2019-11-23T17:00:23.140909Z,48,0,0,0,60232.jpg,1.9,0,0,Dawson,0.2,False,,a,18,57,151.0,35,8555,957,18863,189,0.5,7.3,Dawson,4
0,0,13,75,0,1,50175,0,0,-2,2,27.6,0,4,0.0,0.0,0,Danny,['form'],2,0,12.2,512,False,23.6,208,Lack of match fitness - 75% chance of playing,2019-10-19T16:00:16.571131Z,58,0,0,0,50175.jpg,1.4,0,0,Welbeck,0.1,False,,d,18,57,72.0,7,10722,13,19042,45,0.0,1.2,Welbeck,0
0,0,0,,,0,18656,0,0,-1,1,0.0,0,1,0.5,-0.5,0,Heurelho da Silva,['form'],0,0,0.0,513,False,0.0,0,,,44,0,0,0,18656.jpg,0.0,0,0,Gomes,0.2,False,,a,18,57,0.0,0,5040,109,9272,115,0.0,0.0,Gomes,0
3,2,155,0,100,5,232185,0,0,-3,3,226.6,1,3,4.7,5.3,3,Ismaïla,['form'],14,3,83.2,525,False,214.0,1029,Muscle injury - Expected back 01 Feb,2020-01-18T14:30:17.497310Z,62,0,0,0,232185.jpg,3.5,0,0,Sarr,1.2,False,,i,18,57,392.0,56,134392,3475,79318,23735,0.9,9.0,Sarr,1
0,0,12,0,0,0,96767,0,0,0,0,1.0,0,2,0.0,0.0,0,Dimitri,['form'],6,0,1.0,542,False,8.0,57,Joined Granada on loan until the end of the season on 2/1. - Expected back 01 Jul,2020-01-02T14:30:16.327156Z,40,0,0,0,96767.jpg,0.3,0,0,Foulquier,0.2,False,,n,18,57,0.0,1,18600,25,14774,365,0.0,0.2,Foulquier,0
0,0,0,100,100,0,175353,0,0,0,0,0.0,0,3,0.5,-0.5,0,Ayotomiwa,['form'],0,0,0.0,563,False,0.0,0,,2019-12-31T10:30:25.925374Z,45,0,0,0,175353.jpg,0.0,0,0,Dele-Bashiru,0.0,False,,a,18,57,0.0,0,654,45,443,27,0.0,0.0,Dele-Bashiru,0
0,0,0,,,0,475168,0,0,0,0,0.0,0,4,0.5,-0.5,0,João Pedro,['form'],0,0,0.0,592,False,0.0,0,,,50,0,0,0,475168.jpg,0.0,0,0,Junqueira de Jesus,0.0,False,,a,18,57,0.0,0,699,111,306,101,0.0,0.0,João Pedro,0
0,0,4,,,0,168290,0,0,0,0,0.0,0,3,2.1,1.1,1,Ignacio,['form'],0,0,0.6,604,False,6.2,1,,,50,0,0,0,168290.jpg,1.0,0,0,Pussetto,0.0,False,,a,18,57,0.0,1,254,110,61,37,0.2,0.2,Pussetto,0
0,5,244,100,100,4,55459,0,0,-3,3,205.6,2,2,2.1,1.8,2,Aaron,['form'],24,3,67.6,376,False,326.4,1393,,2020-01-03T17:30:19.587785Z,47,0,0,0,55459.jpg,3.5,0,0,Cresswell,1.5,False,,a,19,21,143.0,56,270888,13150,210589,4169,0.4,11.9,Cresswell,6
0,0,295,100,100,6,40669,0,0,0,0,17.6,0,2,2.9,2.2,2,Angelo,['form'],20,2,50.9,377,False,361.8,1530,,2020-01-03T17:30:19.599295Z,45,0,0,0,40669.jpg,3.6,0,0,Ogbonna,1.7,False,,a,19,21,130.0,61,156438,14139,73478,5279,0.5,13.6,Ogbonna,2
1,3,143,100,75,2,105717,0,0,-3,3,119.4,1,2,0.1,0.6,1,Arthur,['form'],10,0,35.3,378,False,189.0,667,,2020-01-16T13:30:25.185000Z,42,0,0,0,105717.jpg,2.2,1,0,Masuaku,0.5,False,,a,19,21,43.0,24,96127,957,98434,734,0.2,5.7,Masuaku,2
0,0,79,,,0,20658,0,0,-3,3,49.5,0,2,-0.3,0.6,1,Pablo,['form'],9,0,16.0,379,False,97.2,468,,,42,0,0,0,20658.jpg,1.1,0,0,Zabaleta,0.5,False,,a,19,21,12.0,9,16227,1189,39883,402,0.1,2.1,Zabaleta,2
2,5,296,0,0,6,81012,-1,1,-1,1,241.0,1,2,0.0,0.0,0,Ryan,['form'],26,0,61.9,380,False,324.0,1537,Hamstring injury - Expected back 29 Feb,2020-01-05T22:00:20.468213Z,44,0,0,0,81012.jpg,3.1,0,0,Fredericks,0.4,False,,i,19,21,52.0,55,126659,19,127335,2768,0.5,12.2,Fredericks,5
0,2,208,100,100,3,219924,0,0,-1,1,19.0,0,2,1.7,1.6,8,Issa,['form'],26,1,39.8,381,False,271.2,1325,,2019-11-23T14:30:26.684183Z,44,0,0,0,219924.jpg,2.2,0,0,Diop,2.2,False,,a,19,21,108.0,36,240457,4994,354863,1664,0.4,8.2,Diop,6
0,3,189,,,3,166640,0,0,-2,2,18.2,1,2,2.5,2.0,0,Fabián,['form'],22,1,41.5,382,False,248.0,1081,,,43,0,0,0,166640.jpg,2.8,0,0,Balbuena,0.5,False,,a,19,21,149.0,36,38305,755,35491,2586,0.5,8.4,Balbuena,2
0,0,0,100,100,0,48717,0,0,-1,1,0.0,0,2,-1.5,0.0,0,Winston,['form'],0,0,0.0,383,False,0.0,0,,2019-08-22T14:30:12.592809Z,39,0,0,0,48717.jpg,0.0,0,0,Reid,5.0,False,,a,19,21,0.0,0,323421,12983,325733,8039,0.0,0.0,Reid,0
0,0,0,,,0,222018,0,0,-1,1,0.0,0,2,-1.5,0.0,0,Ben,['form'],0,0,0.0,384,False,0.0,0,,,39,0,0,0,222018.jpg,0.0,0,0,Johnson,1.5,False,,a,19,21,0.0,0,77040,5340,82923,2010,0.0,0.0,Johnson,0
0,0,0,0,0,0,41464,0,0,0,0,0.0,0,4,0.0,0.0,0,Marko,['form'],0,0,0.0,385,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,70,0,0,0,41464.jpg,0.0,0,0,Arnautovic,0.1,False,,u,19,21,0.0,0,1138,31,7499,25,0.0,0.0,Arnautovic,0
0,2,27,0,0,0,43020,0,0,0,0,2.2,1,4,0.0,0.0,0,Javier,['form'],4,1,7.7,386,False,35.6,106,Joined Sevilla on a permanent deal on 2/9,2019-09-02T10:30:10.993084Z,60,0,0,0,43020.jpg,4.5,0,0,Hernández Balcázar,0.4,False,,u,19,21,39.0,9,86958,17,141723,66,0.0,1.5,Chicharito,0
0,0,0,0,0,0,209925,0,0,-2,2,0.0,0,4,0.0,0.0,0,Alexandre Nascimento,['form'],0,0,0.0,387,False,0.0,0,Abdominal injury - Unknown return date,2019-08-16T18:30:15.371373Z,43,0,0,0,209925.jpg,0.0,0,0,Costa Silva,0.9,False,,i,19,21,0.0,0,71181,1034,155914,1040,0.0,0.0,Xande Silva,0
0,5,192,0,0,4,37096,0,0,-1,1,0.0,3,1,0.0,0.0,0,Lukasz,['form'],10,0,22.0,388,False,220.4,767,Hip injury - Expected back 29 Jan,2020-01-10T22:00:14.825605Z,49,0,0,1,37096.jpg,4.7,0,28,Fabianski,2.2,False,,i,19,21,0.0,47,320687,141,516953,9187,0.6,9.6,Fabianski,1
2,0,66,50,50,2,57531,0,0,-1,1,114.5,0,3,0.4,0.6,0,Michail,['form'],9,1,56.0,389,False,118.4,550,Hamstring injury - 50% chance of playing,2020-01-02T15:00:22.077297Z,69,0,0,0,57531.jpg,2.9,0,0,Antonio,0.7,False,,d,19,21,327.0,26,21717,221,78622,509,0.2,3.8,Antonio,0
4,1,282,50,50,6,101537,0,0,-4,4,396.4,0,3,2.6,1.7,0,Felipe Anderson,['form'],25,1,111.0,390,False,364.4,1337,Rib Injury - 50% chance of playing,2020-01-16T13:30:25.243030Z,66,0,0,0,101537.jpg,3.0,0,0,Pereira Gomes,2.9,False,,d,19,21,348.0,57,176949,764,532435,8395,0.5,8.6,Felipe Anderson,1
3,3,204,100,100,2,86934,0,0,-3,3,401.6,0,3,1.7,1.6,2,Manuel,['form'],18,0,80.8,391,False,190.2,1019,,2019-11-09T17:30:13.315891Z,62,0,0,0,86934.jpg,2.5,0,0,Lanzini,0.8,False,,a,19,21,216.0,40,262735,5119,305088,663,0.3,6.5,Lanzini,0
1,8,156,0,0,3,56377,0,0,-7,7,208.4,1,3,0.0,0.0,0,Andriy,['form'],14,3,64.2,392,False,188.0,822,Thigh injury - Unknown return date,2019-12-27T16:00:17.899814Z,53,0,0,0,56377.jpg,3.3,0,0,Yarmolenko,0.9,False,,i,19,21,248.0,49,596487,8,573851,1971,0.0,9.2,Yarmolenko,2
3,5,204,100,100,3,18987,0,0,-3,3,467.8,0,3,6.9,4.2,5,Robert,['form'],21,3,102.0,393,False,289.6,1110,,2019-12-04T22:00:11.909655Z,52,0,0,0,18987.jpg,3.4,0,0,Snodgrass,1.1,False,,a,19,21,260.0,57,89704,37374,44467,2012,0.8,11.0,Snodgrass,4
0,0,14,0,0,0,54102,0,0,-3,3,6.5,0,3,0.0,0.0,0,Jack,['form'],4,0,1.4,394,False,5.0,174,Groin Injury - Unknown return date,2019-11-22T23:30:19.447828Z,47,0,0,0,54102.jpg,1.0,0,0,Wilshere,0.2,False,,i,19,21,4.0,6,8619,9,34157,112,0.0,1.3,Wilshere,0
1,1,345,,,6,204480,0,0,-3,3,150.6,0,3,4.1,2.8,2,Declan,['form'],34,0,63.9,395,False,377.6,1980,,,47,0,0,0,204480.jpg,2.3,0,0,Rice,1.6,False,,a,19,21,112.0,50,91529,8477,158595,2714,0.6,10.6,Rice,4
2,6,290,100,100,6,18073,0,0,0,0,195.6,2,3,7.7,4.6,3,Mark,['form'],21,3,60.6,396,False,288.2,1519,,2020-01-03T17:30:19.655009Z,50,0,0,0,18073.jpg,3.5,0,0,Noble,2.0,False,,a,19,21,121.0,67,199164,54356,108506,4515,0.9,13.4,Noble,2
0,0,20,,,0,42824,0,0,-2,2,3.7,0,3,-0.7,0.4,0,Carlos,['form'],2,0,1.1,397,False,8.4,112,,,43,0,0,0,42824.jpg,1.2,0,0,Sánchez,0.5,False,,a,19,21,0.0,7,37019,2126,36084,1476,0.1,1.6,Carlos Sánchez,0
0,0,0,0,0,0,179830,0,0,-1,1,0.0,0,3,0.0,0.0,0,Grady,['form'],0,0,0.0,398,False,0.0,0,Joined West Bromwich Albion on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T13:30:11.839198Z,44,0,0,0,179830.jpg,0.0,0,0,Diangana,0.1,False,,n,19,21,0.0,0,7530,78,10660,98,0.0,0.0,Diangana,0
3,3,182,,,4,217593,0,0,-5,5,237.1,1,3,4.9,3.2,1,Pablo,['form'],20,1,70.8,399,False,207.8,1167,,,60,0,0,0,217593.jpg,2.5,0,0,Fornals,0.5,False,,a,19,21,261.0,52,31046,2323,62320,1640,0.5,8.7,Fornals,1
0,0,0,0,0,0,59779,0,0,0,0,0.0,0,3,0.0,0.0,0,Pedro,['form'],0,0,0.0,400,False,0.0,0,Joined Sassuolo on a permanent deal on 25/7,2019-07-26T12:30:08.589709Z,45,0,0,0,59779.jpg,0.0,0,0,Obiang,0.0,False,,u,19,21,0.0,0,1730,6,5227,28,0.0,0.0,Obiang,0
0,1,134,0,,0,40694,0,0,-1,1,0.0,0,1,-1.1,0.2,0,Roberto,['form'],17,0,23.9,450,False,239.0,686,Joined Deportivo Alaves on loan until the end of the season on 20/1. - Expected back 01 Jul,2020-01-20T12:30:21.190383Z,44,1,0,0,40694.jpg,2.2,0,36,Jimenez Gago,0.4,False,,n,19,21,0.0,18,66132,124,64880,1275,0.0,4.1,Roberto,0
2,8,241,100,100,5,103123,0,0,-5,5,227.7,1,4,3.7,2.6,2,Sébastien,['form'],27,6,134.7,457,False,327.2,1669,,2019-08-15T15:30:11.044189Z,70,0,0,0,103123.jpg,3.6,0,0,Haller,3.2,False,,a,19,21,800.0,76,623491,37638,705081,5104,0.4,10.9,Haller,1
0,0,14,,,0,181008,0,0,-3,3,22.9,0,4,-0.3,0.6,1,Albian,['form'],3,0,7.3,514,False,5.2,128,,,57,0,0,0,181008.jpg,1.0,0,0,Ajeti,0.0,False,,a,19,21,46.0,8,2323,163,4859,49,0.1,1.4,Ajeti,0
0,2,86,100,100,2,19194,0,0,1,-1,0.0,1,1,-0.7,0.4,0,David,['form'],6,0,11.2,553,False,112.0,435,,2019-12-14T20:00:18.201835Z,41,0,0,0,19194.jpg,4.0,0,15,Martin,1.9,False,,a,19,21,0.0,20,182598,5244,63484,6713,0.1,4.9,Martin,1
0,0,10,0,0,0,183487,0,0,0,0,3.8,0,3,0.0,0.0,0,Nathan,['form'],1,0,2.5,568,False,12.6,31,Joined Oxford United on loan until the end of the season on 8/1. - Expected back 01 Jul,2020-01-08T13:30:13.472150Z,45,0,0,0,183487.jpg,1.0,0,0,Holland,0.0,False,,n,19,21,9.0,2,571,6,509,31,0.0,0.4,Holland,0
0,0,0,,,0,447879,0,0,0,0,0.0,0,1,-1.5,0.0,0,Joseph,['form'],0,0,0.0,582,False,0.0,0,,,40,0,0,0,447879.jpg,0.0,0,0,Anang,0.1,False,,a,19,21,0.0,0,10848,520,2850,485,0.0,0.0,Anang,0
0,0,0,,,0,232391,0,0,0,0,0.0,0,2,-1.5,0.0,0,Jeremy,['form'],0,0,0.0,593,False,0.0,0,,,40,0,0,0,232391.jpg,0.0,0,0,Ngakia,0.0,False,,a,19,21,0.0,0,161,54,40,21,0.0,0.0,Ngakia,0
0,0,0,,,0,459373,0,0,0,0,0.0,0,2,-1.5,0.0,0,Gonçalo Bento,['form'],0,0,0.0,594,False,0.0,0,,,40,0,0,0,459373.jpg,0.0,0,0,Soares Cardoso,0.0,False,,a,19,21,0.0,0,304,122,65,37,0.0,0.0,Cardoso,0
0,0,0,,,0,243710,0,0,0,0,0.0,0,3,-1.5,0.0,0,Bernardo,['form'],0,0,0.0,595,False,0.0,0,,,45,0,0,0,243710.jpg,0.0,0,0,Costa Da Rosa,0.0,False,,a,19,21,0.0,0,116,48,38,22,0.0,0.0,Rosa,0
0,0,12,,,0,32259,0,0,0,0,0.0,0,1,2.5,2.0,2,Darren,['form'],1,0,1.9,606,False,19.2,90,,,45,0,0,0,32259.jpg,2.0,0,2,Randolph,0.2,False,,a,19,21,0.0,2,10155,7620,735,558,0.4,0.4,Randolph,0
3,6,266,100,100,3,87835,0,0,1,-1,151.3,2,2,1.7,3.2,1,Matt,['form'],22,3,92.3,401,False,300.4,1607,,2019-11-02T18:00:16.116872Z,61,0,0,0,87835.jpg,3.6,0,0,Doherty,4.4,False,,a,20,39,469.0,76,424744,3758,398576,25934,0.4,12.5,Doherty,1
2,0,290,,,3,114128,0,0,-1,1,258.5,0,2,0.7,2.2,4,Jonathan,['form'],27,1,83.7,402,False,334.4,1844,,,54,0,0,0,114128.jpg,2.5,0,0,Castro Otto,1.0,False,,a,20,39,244.0,55,80620,1085,94753,2422,0.3,10.2,Jonny,4
0,2,364,,,4,94147,0,0,0,0,53.8,0,2,0.5,2.0,1,Conor,['form'],30,0,38.7,403,False,334.0,2070,,,50,0,0,0,94147.jpg,2.3,0,0,Coady,1.5,False,,a,20,39,0.0,54,104926,742,111255,4880,0.3,10.8,Coady,2
0,0,110,100,100,2,41727,0,0,-1,1,33.7,0,2,-0.5,1.0,0,Ryan,['form'],9,0,16.3,404,False,113.6,603,,2019-11-01T14:30:20.138199Z,49,0,0,0,41727.jpg,1.9,0,0,Bennett,0.3,False,,a,20,39,16.0,21,17076,83,41920,317,0.1,4.3,Bennett,2
1,7,170,0,0,3,90585,-1,1,-3,3,56.0,0,2,0.0,0.0,0,Willy,['form'],7,0,28.7,405,False,215.0,720,Ankle injury - Unknown return date,2019-10-26T20:00:22.175817Z,47,0,0,0,90585.jpg,4.2,1,0,Boly,2.0,False,,i,20,39,14.0,34,343189,19,662057,1262,0.0,7.1,Boly,0
0,0,77,0,0,1,216054,0,0,-3,3,69.0,0,2,0.0,0.0,0,Rúben Gonçalo,['form'],4,0,16.3,406,False,72.8,338,Muscle injury - Unknown return date,2020-01-15T22:30:19.238398Z,42,0,0,0,216054.jpg,1.5,0,0,Silva Nascimento Vinagre,0.2,False,,i,20,39,22.0,15,14316,11,21130,1082,0.2,3.6,Vinagre,1
1,1,233,100,100,2,107613,0,0,-1,1,99.5,0,2,1.2,2.7,1,Romain,['form'],24,2,65.5,407,False,349.4,1443,,2019-11-23T17:30:21.458182Z,44,0,0,0,107613.jpg,2.1,1,0,Saïss,0.8,False,,a,20,39,206.0,40,92938,839,65764,5729,0.5,9.1,Saïss,7
0,0,24,,,0,214048,0,0,0,0,1.2,0,2,-0.5,1.0,1,Max,['form'],2,0,3.7,408,False,35.2,184,,,40,0,0,0,214048.jpg,1.7,0,0,Kilman,2.1,False,,a,20,39,0.0,5,135824,1348,135379,2556,0.1,1.2,Kilman,0
